PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,LuxurySpend,ZeroSpend,GroupSize,Alone,CabinDeck,CabinSide,CabinGroup,FamilySize
5207_01,Earth,False,55 Cancri e,18.0,False,51.0,339.0,1.0,0.0,436.0,True,827.0,False,2,False,E,S,Group 2,10
5207_02,Earth,False,TRAPPIST-1e,31.0,False,1364.0,0.0,0.0,0.0,21.0,False,1385.0,False,2,False,F,S,Group 3,10
5208_01,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,C,P,Group 1,2
5208_02,Europa,False,55 Cancri e,41.0,False,717.0,641.0,2.0,1559.0,4828.0,False,7747.0,False,2,False,C,P,Group 1,2
5209_01,Earth,False,TRAPPIST-1e,26.0,False,168.0,0.0,382.0,166.0,0.0,True,716.0,False,1,True,F,S,Group 3,8
5210_01,Earth,False,TRAPPIST-1e,29.0,False,0.0,43.0,693.0,0.0,0.0,True,736.0,False,1,True,F,P,Group 3,1
5211_01,Earth,False,TRAPPIST-1e,24.0,False,666.0,938.0,1.0,0.0,0.0,False,1605.0,False,1,True,E,S,Group 2,5
5213_01,Earth,False,TRAPPIST-1e,25.0,False,10.0,0.0,908.0,5.0,0.0,True,923.0,False,1,True,F,P,Group 3,2
5214_01,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,P,Group 3,6
5216_01,Earth,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,P,Group 3,2
5217_01,Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,B,P,Group 1,4
5217_02,Europa,True,55 Cancri e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,B,P,Group 1,4
5218_01,Earth,False,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,525.0,1889.0,False,2414.0,False,1,True,F,S,Group 3,12
5220_01,Mars,False,TRAPPIST-1e,21.0,False,2206.0,0.0,353.0,0.0,19.0,False,2578.0,False,1,True,D,P,Group 1,3
5221_01,Earth,False,TRAPPIST-1e,25.0,False,0.0,528.0,8.0,153.0,0.0,False,689.0,False,1,True,F,P,Group 3,6
5223_01,Mars,False,55 Cancri e,47.0,False,275.0,0.0,0.0,24.0,0.0,True,299.0,False,3,False,F,S,Group 3,8
5223_02,Mars,True,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,F,S,Group 3,8
5223_03,Mars,True,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,F,S,Group 3,8
5224_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,56.0,564.0,880.0,False,1500.0,False,1,True,F,S,Group 3,7
5225_01,Mars,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,E,S,Group 2,2
5226_01,Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,6
5227_01,Earth,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,6
5229_01,Earth,False,TRAPPIST-1e,16.0,False,0.0,0.0,19.0,971.0,0.0,False,990.0,False,1,True,E,S,Group 2,5
5230_01,Mars,False,TRAPPIST-1e,23.0,False,263.0,0.0,1548.0,44.0,0.0,True,1855.0,False,1,True,F,S,Group 3,5
5234_01,Mars,False,TRAPPIST-1e,16.0,False,271.0,0.0,2251.0,117.0,0.0,True,2639.0,False,1,True,F,P,Group 3,4
5235_01,Earth,False,TRAPPIST-1e,29.0,False,30.0,0.0,605.0,267.0,6.0,False,908.0,False,1,True,G,P,Group 3,5
5236_01,Earth,False,TRAPPIST-1e,46.0,False,1.0,0.0,898.0,0.0,96.0,True,995.0,False,1,True,E,P,Group 2,4
5238_01,Earth,True,PSO J318.5-22,13.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,G,P,Group 3,3
5239_01,Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,2
5240_01,Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,2
5242_01,Earth,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,8
5243_01,Earth,False,TRAPPIST-1e,24.0,False,1231.0,0.0,0.0,1.0,3.0,True,1235.0,False,2,False,F,S,Group 3,12
5243_02,Earth,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,G,S,Group 3,12
5244_01,Mars,False,TRAPPIST-1e,38.0,False,218.0,0.0,586.0,770.0,0.0,False,1574.0,False,1,True,F,S,Group 3,5
5246_01,Earth,True,TRAPPIST-1e,57.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,G,P,Group 3,9
5246_02,Earth,False,TRAPPIST-1e,26.0,False,0.0,13.0,643.0,47.0,0.0,True,703.0,False,2,False,F,P,Group 3,9
5247_01,Earth,False,TRAPPIST-1e,38.0,False,6.0,2324.0,0.0,0.0,0.0,True,2330.0,False,1,True,G,P,Group 3,11
5248_01,Earth,False,TRAPPIST-1e,28.0,False,607.0,0.0,0.0,227.0,0.0,True,834.0,False,1,True,G,S,Group 3,7
5249_01,Mars,False,TRAPPIST-1e,25.0,False,922.0,0.0,1.0,91.0,0.0,False,1014.0,False,1,True,E,P,Group 2,2
5250_01,Mars,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,S,Group 3,4
5251_01,Mars,False,TRAPPIST-1e,33.0,False,705.0,0.0,1905.0,13.0,0.0,True,2623.0,False,1,True,F,P,Group 3,5
5252_01,Earth,False,TRAPPIST-1e,35.0,False,202.0,1309.0,60.0,0.0,0.0,True,1571.0,False,1,True,F,S,Group 3,2
5253_01,Earth,False,TRAPPIST-1e,24.0,False,290.0,64.0,413.0,35.0,0.0,True,802.0,False,1,True,F,S,Group 3,3
5254_01,Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,B,S,Group 1,6
5254_02,Europa,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,B,S,Group 1,6
5254_03,Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,B,S,Group 3,6
5254_04,Europa,False,55 Cancri e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,B,S,Group 1,6
5255_01,Mars,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,S,Group 3,1
5256_01,Mars,False,TRAPPIST-1e,26.0,False,41.0,0.0,444.0,572.0,0.0,False,1057.0,False,1,True,D,S,Group 1,4
5257_01,Europa,False,55 Cancri e,43.0,False,0.0,1001.0,0.0,2393.0,0.0,False,3394.0,False,1,True,B,P,Group 1,4
5258_01,Europa,False,TRAPPIST-1e,70.0,False,241.0,1065.0,0.0,2290.0,2.0,True,3598.0,False,1,True,C,S,Group 1,4
5260_01,Earth,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,P,Group 3,14
5262_01,Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,P,Group 3,10
5264_01,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,G,S,Group 3,9
5264_02,Earth,False,55 Cancri e,37.0,False,0.0,0.0,163.0,0.0,486.0,True,649.0,False,2,False,F,S,Group 3,9
5265_01,Earth,False,TRAPPIST-1e,15.0,False,0.0,400.0,0.0,0.0,702.0,False,1102.0,False,1,True,F,P,Group 3,1
5266_01,Europa,False,55 Cancri e,20.0,False,0.0,290.0,0.0,1866.0,217.0,False,2373.0,False,2,False,A,S,Group 1,4
5266_02,Europa,False,55 Cancri e,36.0,True,13.0,196.0,3.0,0.0,12323.0,False,12535.0,False,2,False,C,S,Group 1,4
5268_01,Earth,False,TRAPPIST-1e,14.0,False,0.0,56.0,0.0,0.0,2.0,True,58.0,False,1,True,F,S,Group 3,3
5269_01,Earth,False,TRAPPIST-1e,21.0,False,38.0,1.0,591.0,1.0,31.0,True,662.0,False,1,True,E,S,Group 2,4
5271_01,Earth,False,TRAPPIST-1e,28.0,False,89.0,3.0,571.0,258.0,0.0,False,921.0,False,1,True,F,P,Group 3,7
5272_01,Mars,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 3,6
5273_01,Earth,False,TRAPPIST-1e,26.0,False,0.0,0.0,827.0,1.0,0.0,False,828.0,False,1,True,F,P,Group 3,5
5274_01,Earth,False,TRAPPIST-1e,25.0,False,662.0,34.0,0.0,79.0,148.0,False,923.0,False,1,True,F,P,Group 3,4
5275_01,Earth,False,TRAPPIST-1e,29.0,False,0.0,10.0,0.0,594.0,120.0,False,724.0,False,1,True,F,S,Group 3,11
5276_01,Europa,False,55 Cancri e,39.0,True,0.0,2868.0,0.0,5.0,1968.0,True,4841.0,False,1,True,B,P,Group 1,4
5277_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,87.0,1232.0,True,1319.0,False,1,True,F,P,Group 3,3
5278_01,Europa,True,55 Cancri e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,B,S,Group 1,5
5279_01,Earth,False,TRAPPIST-1e,28.0,False,467.0,0.0,0.0,0.0,307.0,False,774.0,False,1,True,G,P,Group 3,4
5280_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,2728.0,0.0,0.0,True,2728.0,False,1,True,F,S,Group 3,7
5281_01,Earth,False,TRAPPIST-1e,30.0,False,0.0,6.0,621.0,0.0,433.0,False,1060.0,False,1,True,F,P,Group 3,6
5282_01,Earth,False,TRAPPIST-1e,35.0,False,35.0,0.0,14.0,0.0,816.0,True,865.0,False,3,False,E,S,Group 2,11
5282_02,Earth,False,TRAPPIST-1e,26.0,False,0.0,196.0,0.0,0.0,487.0,True,683.0,False,3,False,F,S,Group 3,11
5282_03,Earth,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,G,S,Group 3,11
5287_01,Earth,False,PSO J318.5-22,42.0,False,0.0,0.0,0.0,214.0,50.0,True,264.0,False,1,True,G,S,Group 3,9
5288_01,Earth,False,TRAPPIST-1e,36.0,False,1.0,716.0,3.0,0.0,57.0,True,777.0,False,1,True,F,P,Group 3,4
5290_01,Earth,False,TRAPPIST-1e,31.0,False,1177.0,2.0,0.0,0.0,1.0,False,1180.0,False,1,True,F,P,Group 3,8
5291_01,Earth,False,55 Cancri e,27.0,False,3905.0,7.0,0.0,4.0,53.0,False,3969.0,False,1,True,G,P,Group 3,5
5292_01,Europa,False,TRAPPIST-1e,25.0,False,0.0,4313.0,0.0,175.0,60.0,True,4548.0,False,1,True,C,S,Group 1,1
5297_01,Earth,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,P,Group 3,6
5298_01,Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,7
5299_01,Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,5
5300_01,Earth,True,55 Cancri e,51.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,4
5301_01,Europa,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,B,P,Group 1,2
5301_02,Europa,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,B,P,Group 1,2
5303_01,Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,5,False,G,P,Group 3,8
5303_02,Earth,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,5,False,G,P,Group 3,8
5303_03,Earth,False,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,5,False,G,P,Group 3,8
5303_04,Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,5,False,G,P,Group 3,8
5303_05,Earth,False,55 Cancri e,7.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,5,False,G,P,Group 3,8
5304_01,Mars,False,TRAPPIST-1e,18.0,False,1744.0,0.0,8.0,8.0,0.0,False,1760.0,False,2,False,F,S,Group 3,5
5304_02,Mars,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,F,S,Group 3,5
5305_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,2891.0,0.0,6.0,0.0,True,2897.0,False,1,True,F,P,Group 3,4
5307_01,Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,B,S,Group 1,5
5310_01,Mars,False,TRAPPIST-1e,32.0,False,4702.0,0.0,449.0,190.0,0.0,False,5341.0,False,1,True,F,S,Group 3,8
5312_01,Europa,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,B,P,Group 1,7
5313_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,491.0,0.0,61.0,0.0,True,552.0,False,1,True,F,P,Group 3,5
5314_01,Europa,False,TRAPPIST-1e,25.0,False,0.0,3625.0,0.0,0.0,168.0,True,3793.0,False,1,True,C,S,Group 1,7
5315_01,Earth,False,TRAPPIST-1e,18.0,False,454.0,0.0,0.0,324.0,0.0,False,778.0,False,1,True,F,P,Group 3,8
5316_01,Mars,True,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 3,6
5320_01,Europa,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,E,P,Group 2,2
5320_02,Europa,False,TRAPPIST-1e,32.0,False,0.0,1301.0,0.0,94.0,356.0,False,1751.0,False,2,False,E,P,Group 2,2
5322_01,Mars,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 3,3
5323_01,Mars,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 3,1
5325_01,Earth,False,PSO J318.5-22,21.0,False,751.0,5.0,0.0,1.0,0.0,True,757.0,False,1,True,F,S,Group 3,5
5326_01,Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 3,3
5327_01,Europa,False,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1,True,B,P,Group 1,1
5330_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,708.0,101.0,0.0,True,809.0,False,1,True,F,P,Group 3,7
5331_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,1.0,292.0,0.0,340.0,False,633.0,False,1,True,F,P,Group 3,4
5333_01,Earth,False,TRAPPIST-1e,48.0,False,456.0,0.0,39.0,0.0,5.0,True,500.0,False,1,True,G,P,Group 3,2
5334_01,Earth,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,G,S,Group 3,5
5334_02,Earth,False,TRAPPIST-1e,30.0,False,0.0,674.0,39.0,0.0,10.0,True,723.0,False,2,False,G,S,Group 3,5
5337_01,Mars,False,TRAPPIST-1e,40.0,False,286.0,0.0,2299.0,12.0,0.0,True,2597.0,False,1,True,F,S,Group 3,3
5340_01,Earth,False,TRAPPIST-1e,36.0,False,0.0,0.0,33.0,677.0,0.0,False,710.0,False,1,True,G,S,Group 3,4
5341_01,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,3
5343_01,Mars,False,TRAPPIST-1e,17.0,False,13.0,0.0,565.0,367.0,1.0,False,946.0,False,1,True,E,P,Group 2,3
5344_01,Europa,False,55 Cancri e,38.0,False,0.0,439.0,0.0,434.0,10074.0,False,10947.0,False,2,False,C,P,Group 1,4
5344_02,Europa,True,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,C,P,Group 1,4
5345_01,Mars,False,TRAPPIST-1e,14.0,False,809.0,0.0,59.0,0.0,0.0,False,868.0,False,2,False,D,P,Group 1,4
5345_02,Mars,False,TRAPPIST-1e,29.0,False,134.0,0.0,6.0,1450.0,0.0,False,1590.0,False,2,False,E,P,Group 2,4
5346_01,Earth,False,TRAPPIST-1e,21.0,False,37.0,0.0,31.0,696.0,63.0,True,827.0,False,1,True,E,P,Group 2,3
5347_01,Europa,False,TRAPPIST-1e,18.0,False,0.0,3770.0,0.0,287.0,3491.0,False,7548.0,False,1,True,C,P,Group 1,1
5348_01,Mars,False,TRAPPIST-1e,26.0,False,164.0,0.0,853.0,0.0,39.0,True,1056.0,False,1,True,D,P,Group 1,4
5350_01,Europa,False,TRAPPIST-1e,35.0,False,25.0,866.0,0.0,3198.0,459.0,False,4548.0,False,1,True,C,P,Group 1,8
5351_01,Mars,False,55 Cancri e,46.0,False,1082.0,80.0,1177.0,0.0,323.0,False,2662.0,False,1,True,F,S,Group 3,6
5353_01,Europa,True,55 Cancri e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,B,S,Group 1,6
5353_02,Europa,False,TRAPPIST-1e,39.0,False,43.0,9365.0,144.0,0.0,118.0,True,9670.0,False,2,False,B,S,Group 1,6
5354_01,Mars,False,PSO J318.5-22,49.0,False,1690.0,0.0,85.0,0.0,0.0,False,1775.0,False,2,False,D,S,Group 1,6
5354_02,Mars,False,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2,False,E,S,Group 2,6
5355_01,Earth,False,TRAPPIST-1e,27.0,False,0.0,686.0,0.0,101.0,9.0,True,796.0,False,2,False,F,P,Group 3,4
5355_02,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,G,P,Group 3,4
5356_01,Earth,False,TRAPPIST-1e,29.0,False,0.0,32.0,0.0,4517.0,0.0,False,4549.0,False,1,True,E,S,Group 2,3
5359_01,Earth,False,TRAPPIST-1e,27.0,False,0.0,45.0,225.0,14.0,519.0,False,803.0,False,1,True,F,P,Group 3,13
5360_01,Mars,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 3,3
5361_01,Earth,False,PSO J318.5-22,18.0,False,0.0,0.0,0.0,150.0,0.0,True,150.0,False,1,True,F,P,Group 3,10
5362_01,Europa,True,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,E,P,Group 2,5
5363_01,Mars,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,F,P,Group 3,4
5365_01,Earth,False,TRAPPIST-1e,60.0,False,943.0,53.0,0.0,0.0,0.0,False,996.0,False,1,True,E,P,Group 2,5
5366_01,Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,E,P,Group 2,1
5367_01,Europa,True,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,C,S,Group 1,3
5367_02,Europa,False,TRAPPIST-1e,34.0,False,0.0,3195.0,0.0,102.0,1469.0,True,4766.0,False,3,False,C,S,Group 1,3
5367_03,Europa,False,55 Cancri e,46.0,False,0.0,8221.0,0.0,1010.0,160.0,True,9391.0,False,3,False,C,S,Group 1,3
5368_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,55.0,2288.0,1.0,False,2344.0,False,1,True,G,S,Group 3,1
5372_01,Mars,False,TRAPPIST-1e,38.0,False,0.0,0.0,363.0,7.0,3.0,False,373.0,False,1,True,E,S,Group 2,1
5374_01,Earth,False,TRAPPIST-1e,29.0,False,0.0,61.0,942.0,2.0,0.0,True,1005.0,False,1,True,F,S,Group 3,6
5375_01,Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,C,S,Group 1,3
5375_02,Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,2,False,C,S,Group 1,3
5378_01,Europa,False,TRAPPIST-1e,30.0,False,0.0,95.0,0.0,1202.0,5558.0,False,6855.0,False,1,True,C,P,Group 1,6
5379_01,Earth,False,TRAPPIST-1e,42.0,False,0.0,0.0,8.0,3409.0,0.0,False,3417.0,False,1,True,F,S,Group 3,7
5380_01,Mars,False,TRAPPIST-1e,36.0,False,386.0,0.0,756.0,6.0,0.0,False,1148.0,False,1,True,F,P,Group 3,3
5383_01,Earth,False,55 Cancri e,23.0,False,253.0,0.0,1175.0,3.0,0.0,False,1431.0,False,1,True,F,P,Group 3,9
5384_01,Europa,False,TRAPPIST-1e,34.0,True,0.0,5210.0,0.0,1332.0,2.0,True,6544.0,False,2,False,A,S,Group 1,2
5384_02,Europa,False,TRAPPIST-1e,26.0,False,0.0,4894.0,0.0,62.0,85.0,True,5041.0,False,2,False,A,S,Group 1,2
5385_01,Mars,False,TRAPPIST-1e,31.0,False,2048.0,0.0,1040.0,136.0,0.0,False,3224.0,False,1,True,D,P,Group 1,10
5387_01,Mars,False,TRAPPIST-1e,48.0,False,581.0,6.0,1.0,158.0,0.0,False,746.0,False,1,True,D,P,Group 1,4
5388_01,Earth,True,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,G,S,Group 3,5
5389_01,Mars,False,TRAPPIST-1e,27.0,False,2.0,0.0,1320.0,0.0,26.0,True,1348.0,False,2,False,F,P,Group 3,7
5389_02,Mars,False,TRAPPIST-1e,32.0,False,2497.0,0.0,101.0,0.0,0.0,False,2598.0,False,2,False,F,P,Group 3,7
5390_01,Earth,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,G,S,Group 3,6
5390_02,Earth,True,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,G,S,Group 3,6
5390_03,Earth,False,TRAPPIST-1e,48.0,False,83.0,110.0,0.0,690.0,8.0,True,891.0,False,3,False,F,S,Group 3,6
5392_01,Mars,False,TRAPPIST-1e,35.0,True,628.0,6.0,528.0,136.0,0.0,False,1298.0,False,1,True,E,S,Group 2,2
5394_01,Mars,False,TRAPPIST-1e,14.0,False,246.0,0.0,2153.0,0.0,0.0,True,2399.0,False,1,True,D,P,Group 1,5
5395_01,Mars,False,TRAPPIST-1e,28.0,False,4.0,0.0,2574.0,0.0,0.0,True,2578.0,False,1,True,D,P,Group 1,5
5396_01,Mars,False,TRAPPIST-1e,31.0,False,743.0,378.0,8.0,0.0,0.0,False,1129.0,False,1,True,F,P,Group 3,2
5397_01,Mars,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,D,S,Group 1,8
5397_02,Mars,True,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,D,S,Group 1,8
5397_03,Mars,True,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,3,False,D,S,Group 1,8
5401_01,Earth,False,TRAPPIST-1e,44.0,False,0.0,0.0,5.0,30.0,777.0,False,812.0,False,1,True,G,P,Group 3,7
5402_01,Mars,False,TRAPPIST-1e,40.0,False,1269.0,0.0,75.0,0.0,4.0,False,1348.0,False,1,True,F,S,Group 3,3
5404_01,Earth,False,TRAPPIST-1e,38.0,False,766.0,38.0,0.0,0.0,0.0,False,804.0,False,1,True,F,P,Group 3,3
5406_01,Earth,False,PSO J318.5-22,22.0,False,2.0,46.0,0.0,483.0,67.0,False,598.0,False,1,True,F,S,Group 3,2
5408_01,Mars,False,TRAPPIST-1e,32.0,False,1781.0,0.0,654.0,580.0,0.0,False,3015.0,False,2,False,D,P,Group 1,7
5408_02,Mars,False,TRAPPIST-1e,16.0,False,2116.0,0.0,350.0,0.0,901.0,False,3367.0,False,2,False,D,P,Group 1,7
5410_01,Mars,False,TRAPPIST-1e,33.0,False,748.0,130.0,1047.0,458.0,0.0,False,2383.0,False,1,True,D,S,Group 1,7
5411_01,Europa,False,TRAPPIST-1e,38.0,False,20.0,3960.0,153.0,280.0,1674.0,False,6087.0,False,1,True,B,S,Group 1,9
5412_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,806.0,0.0,2.0,0.0,True,808.0,False,1,True,G,P,Group 3,8
5413_01,Earth,False,TRAPPIST-1e,16.0,False,3.0,595.0,0.0,9.0,321.0,True,928.0,False,1,True,G,P,Group 3,1
5414_01,Earth,False,PSO J318.5-22,16.0,False,481.0,0.0,166.0,0.0,122.0,False,769.0,False,5,False,G,P,Group 3,11
5414_02,Earth,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,True,5,False,G,P,Group 3,11
5414_03,Earth,False,TRAPPIST-1e,22.0,False,0.0,824.0,0.0,0.0,411.0,False,1235.0,False,5,False,F,P,Group 3,11
5414_04,Earth,False,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,1544.0,False,1544.0,False,5,False,F,P,Group 3,11
5414_05,Earth,True,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,5,False,G,P,Group 3,11
5415_01,Earth,False,TRAPPIST-1e,22.0,False,0.0,747.0,8.0,0.0,314.0,False,1069.0,False,1,True,F,P,Group 3,2
5416_01,Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,F,P,Group 3,5
5416_02,Mars,False,TRAPPIST-1e,30.0,False,138.0,0.0,208.0,952.0,0.0,False,1298.0,False,4,False,E,P,Group 2,5
5416_03,Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,F,P,Group 3,5
5416_04,Mars,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,4,False,F,P,Group 3,5
5418_01,Mars,False,TRAPPIST-1e,41.0,False,164.0,0.0,1115.0,1.0,18.0,False,1298.0,False,1,True,E,S,Group 2,3
5420_01,Earth,False,TRAPPIST-1e,39.0,False,0.0,829.0,0.0,1.0,0.0,True,830.0,False,1,True,F,S,Group 3,2
5421_01,Earth,False,TRAPPIST-1e,37.0,False,389.0,0.0,1.0,3369.0,3.0,False,3762.0,False,1,True,G,S,Group 3,6
5422_01,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,True,1,True,D,S,Group 1,1
5423_01,Mars,False,TRAPPIST-1e,49.0,False,552.0,0.0,7.0,0.0,183.0,False,742.0,False,2,False,F,P,Group 3,3
5423_02,Mars,False,TRAPPIST-1e,28.0,False,142.0,0.0,1878.0,62.0,0.0,True,2082.0,False,2,False,E,P,Group 2,3
5424_01,Mars,False,PSO J318.5-22,13.0,False,358.0,65.0,599.0,676.0,0.0,False,1698.0,False,2,False,F,P,Group 3,10
